performance_date,ad_id,customer_id,impressions,clicks,conversions,cost,revenue
2025-10-24,503,1003,966,397,107,1758.11,7771.53
2025-11-06,503,1006,5538,539,50,2803.13,6696.36
2025-11-04,503,1048,836,480,117,4868.4,7856.87
2025-10-20,503,1039,4396,533,20,5748.45,5461.22
2025-11-04,503,1022,1190,536,83,1076.73,3048.15
2025-10-24,503,1029,4793,555,79,994.54,4536.94
2025-10-19,503,1025,3848,366,87,3607.42,9491.8
2025-10-30,503,1022,1039,357,13,3369.88,4700.11
2025-10-18,503,1047,5878,173,43,534.94,7996.98
2025-11-08,503,1023,3041,421,17,3590.5,11262.23
2025-10-19,503,1036,3585,356,105,810.37,8463.69
2025-11-02,503,1044,4812,115,83,4039.21,6151.01
2025-10-10,503,1024,3030,204,28,2083.31,9217.26
2025-10-17,504,1009,1769,99,38,5074.35,1303.58
2025-11-03,504,1035,4813,58,85,2053.75,9219.06
2025-10-14,504,1039,3586,177,21,1126.03,8344.86
2025-10-29,504,1011,4085,64,53,2217.58,8663.07
2025-10-24,504,1040,2834,479,30,3227.37,3782.67
2025-11-04,504,1031,2089,396,87,5685.42,11814.83
2025-10-24,504,1050,2808,411,65,3188.39,11598.59
2025-11-05,504,1013,5453,161,112,1537.52,7730.03
2025-11-06,504,1024,5042,125,92,5083.06,10228.88
2025-10-19,504,1006,1813,299,58,5436.57,1853.45
2025-10-12,601,1015,4195,377,120,208.69,733.76
2025-10-26,601,1024,2431,415,11,2280.73,435.43
2025-11-08,601,1007,5824,363,102,918.99,555.81
2025-11-08,601,1031,1636,500,58,3711.32,10879.7
2025-10-10,601,1017,2266,173,71,5644.34,7345.67
2025-10-23,601,1008,2860,263,39,775.0,2937.43
2025-10-30,601,1040,4244,84,15,5028.29,6047.97
2025-10-27,601,1002,5676,547,74,1489.53,1808.56
2025-10-23,601,1001,5536,381,31,3445.45,2329.04
2025-10-31,601,1006,4788,389,9,5722.75,6574.58
2025-11-04,601,1033,5039,40,50,5246.32,618.06
2025-10-22,601,1024,2577,36,46,4741.69,4203.15
2025-10-31,602,1041,1349,360,18,313.8,6597.56
2025-11-05,602,1042,1934,495,90,2897.26,2269.11
2025-10-14,602,1005,4249,57,38,1249.47,9514.2
2025-11-07,602,1003,3085,337,66,2419.43,9803.33
2025-10-25,602,1017,799,215,37,2174.0,9392.01
2025-11-06,602,1042,3219,299,16,4806.09,5299.72
2025-10-22,602,1048,4102,415,44,5843.66,6004.82
2025-10-25,602,1024,4753,293,103,541.54,5151.55
2025-10-23,602,1039,1978,578,38,1961.21,1052.82
2025-10-31,602,1019,3010,476,78,4320.09,2083.07
2025-10-24,602,1023,4162,63,94,5226.72,4295.46
2025-10-23,602,1018,5738,78,10,4043.54,4933.9
2025-10-26,602,1048,1810,51,19,5099.58,8169.26
2025-10-24,602,1003,1534,88,31,4682.17,4459.31
2025-10-28,603,1003,5456,177,87,2727.04,4514.48
2025-10-24,603,1049,1129,160,68,2233.35,3841.19
2025-10-18,603,1016,1429,46,95,1156.99,6261.17
2025-11-08,603,1036,1464,288,100,1598.72,5410.65
2025-10-29,603,1019,4523,224,16,857.58,981.22
2025-10-15,603,1046,4146,109,104,4107.48,10161.7
2025-10-20,603,1043,3346,86,71,3275.92,10706.85
2025-11-06,603,1011,5724,198,102,2200.88,2768.48
2025-10-16,603,1009,2439,525,4,2197.33,6910.1
2025-10-24,603,1036,1563,108,9,1890.28,11995.18
2025-11-02,603,1031,4806,440,99,2486.13,6941.32
2025-10-14,603,1021,5762,95,58,2821.71,6256.58
2025-11-07,604,1050,5016,206,99,5799.27,5248.16
2025-11-08,604,1004,1517,550,20,1859.54,2027.41
2025-11-08,604,1046,2347,374,67,5374.81,10166.61
2025-10-18,604,1013,5702,584,36,794.76,3703.61
2025-10-27,604,1006,4617,192,76,5652.56,1934.91
2025-10-31,604,1040,5457,365,108,5547.38,590.21
2025-11-06,604,1002,1165,66,83,4637.58,3249.41
2025-10-16,604,1050,5186,446,80,3852.0,6026.65
2025-10-30,604,1035,2872,329,62,1507.02,9707.46
2025-10-22,604,1020,4215,94,89,406.48,5331.31
2025-10-24,701,1014,3286,167,41,5175.84,3899.87
2025-11-06,701,1023,3766,153,98,2254.71,6783.65
2025-10-20,701,1016,4321,145,35,2725.1,1776.44
2025-10-11,701,1019,3646,448,32,5777.98,10837.5
2025-11-05,701,1021,5232,340,25,4590.57,6029.36
2025-10-26,701,1030,4585,335,64,187.9,11348.27
2025-10-26,701,1030,2472,240,75,2149.73,701.43
2025-10-25,701,1039,5859,501,37,3243.31,10181.35
2025-10-23,701,1009,2666,394,98,2449.36,638.38
2025-10-11,701,1037,5102,219,47,3341.68,975.03
2025-10-26,701,1029,5004,306,106,5935.09,8196.74
2025-10-13,701,1009,1292,423,48,4779.64,4135.12
2025-11-03,702,1010,2130,541,52,3025.46,639.11
2025-10-14,702,1046,3228,505,67,2769.08,7314.5
2025-10-26,702,1009,3186,346,21,2388.08,7436.36
2025-11-05,702,1020,5363,364,65,4978.32,6434.84
2025-11-01,702,1037,2955,506,105,148.99,4041.75
2025-10-13,702,1027,5281,335,102,5397.66,10477.98
2025-10-30,702,1002,5389,505,34,5804.07,9416.56
2025-11-03,702,1038,5231,253,93,355.56,5817.34
2025-10-26,702,1041,5576,409,19,4938.88,2982.14
2025-10-28,702,1045,1400,215,3,2674.18,5083.49
2025-10-23,702,1045,2170,440,65,4661.09,11054.2
2025-11-02,703,1004,1631,551,27,3387.28,11977.66
2025-10-25,703,1034,3586,341,23,2785.0,6444.21
2025-10-27,703,1023,5769,290,79,2930.87,11492.32
2025-10-18,703,1036,2945,250,39,4638.49,8488.32
2025-11-01,703,1046,4505,344,62,2125.38,11211.03
2025-11-04,703,1047,2740,314,16,3462.19,6563.97
2025-11-07,703,1026,3327,169,38,300.3,11468.23
2025-10-12,703,1023,4123,282,96,2900.52,2504.61
2025-10-27,703,1018,5104,298,18,699.9,8916.6
2025-10-17,703,1016,915,563,29,3845.77,724.64
2025-10-23,703,1022,4369,122,88,4636.06,161.66
2025-10-27,703,1011,3833,507,62,3920.71,9095.34
2025-10-19,703,1021,2838,80,117,4623.91,7862.35
2025-10-17,703,1035,805,199,54,5299.36,2191.89
2025-11-05,704,1026,4558,210,120,4506.57,10480.26
2025-10-19,704,1003,575,325,73,3636.56,11148.61
2025-10-20,704,1019,4222,576,68,2988.78,11268.87
2025-11-06,704,1033,4334,299,25,4862.44,4035.14
2025-11-02,704,1030,5810,283,92,1157.88,8865.75
2025-11-04,704,1019,5151,217,23,3685.18,7700.84
2025-10-22,704,1028,4721,355,12,2434.96,1235.08
2025-10-14,704,1031,3150,274,1,1601.67,2902.7
2025-11-03,704,1018,3200,329,75,4351.15,236.09
2025-10-21,801,1045,2435,83,86,753.44,3751.0
2025-10-22,801,1044,4616,338,89,748.62,11001.95
2025-10-19,801,1024,5535,246,29,5746.3,5790.36
2025-10-24,801,1048,5462,402,54,4226.55,10962.28
2025-11-03,801,1035,5940,243,98,1522.42,9081.4
2025-11-06,801,1006,4804,477,68,4237.41,1029.42
2025-10-28,801,1008,1005,580,116,3057.65,6915.15
2025-10-14,801,1011,3187,552,57,741.63,2544.28
2025-10-28,801,1032,1244,542,58,4861.72,5495.84
2025-10-26,801,1027,4242,597,8,3374.84,8105.94
2025-10-19,801,1047,678,425,33,4907.9,8975.07
2025-10-28,801,1005,871,453,45,4217.29,6539.85
2025-10-11,801,1005,4367,52,37,2482.76,9250.77
2025-11-03,801,1042,5791,450,48,5957.5,4651.51
2025-10-22,802,1006,5921,572,18,3938.53,4238.46
2025-10-15,802,1035,3719,561,17,4380.76,2750.01
2025-10-10,802,1049,686,325,60,4057.32,6578.9
2025-10-27,802,1025,2381,273,59,2109.65,3380.23
2025-11-08,802,1047,1424,52,104,3978.18,7417.59
2025-11-08,802,1002,2471,231,9,650.34,499.56
2025-10-29,802,1044,898,270,95,313.21,5323.66
2025-10-27,802,1014,962,163,65,5961.23,2886.52
2025-11-08,802,1047,5219,346,74,3607.61,8103.13
2025-10-20,802,1016,2972,166,85,3151.44,5021.37
2025-10-18,802,1004,5060,199,81,4088.56,6714.62
2025-10-11,802,1023,5770,410,101,3170.56,8386.07
2025-10-14,803,1020,3583,208,97,3250.67,2967.52
2025-10-17,803,1020,1682,494,118,392.86,5010.86
2025-10-23,803,1036,4841,157,50,1495.01,2519.71
2025-10-30,803,1006,4184,399,12,3237.03,9969.93
2025-10-11,803,1018,3589,60,112,483.07,9675.34
2025-10-28,803,1047,6000,592,28,2902.4,10446.74
2025-10-20,803,1020,625,236,120,1180.64,8923.55
2025-11-02,803,1049,4423,268,90,3646.19,2533.71
2025-11-08,803,1016,5022,349,100,1734.2,5648.38
2025-10-30,803,1023,3026,287,47,3101.26,6017.6
2025-10-13,803,1047,4346,347,118,1258.61,3823.77
2025-10-11,803,1037,2312,169,3,1601.61,11223.62
2025-11-02,901,1027,2918,176,26,2012.7,4620.09
2025-11-05,901,1016,4590,583,84,5663.61,4117.01
2025-11-03,901,1032,5756,522,59,1050.99,9560.21
2025-10-15,901,1009,4977,520,24,5505.55,6551.43
2025-10-30,901,1004,4792,54,108,5087.85,11347.74
2025-10-31,901,1004,552,442,18,5063.14,2854.06
2025-11-01,901,1010,574,243,65,2763.26,819.36
2025-10-30,901,1043,5550,514,85,2952.73,178.69
2025-10-27,901,1027,597,37,68,4347.05,6475.28
2025-10-19,901,1002,4614,460,104,5641.29,2233.28
2025-11-08,901,1007,4795,172,31,1192.0,6364.83
2025-11-05,901,1023,2689,426,11,2269.66,4931.73
2025-10-28,901,1016,2350,327,88,4976.97,1059.34
2025-11-03,902,1003,1265,435,49,2294.16,5764.46
2025-10-30,902,1001,1903,104,64,5079.71,7774.4
2025-10-20,902,1037,1281,560,118,303.18,2615.86
2025-11-06,902,1045,5143,506,35,327.04,984.74
2025-11-08,902,1018,4948,597,85,245.77,11152.32
2025-10-20,902,1002,2197,167,97,4933.11,9868.74
2025-11-08,902,1005,2951,186,73,1480.81,10032.34
2025-10-22,902,1044,4928,359,50,4545.88,1765.41
2025-11-01,902,1047,1142,532,96,5847.22,738.99
2025-10-23,902,1015,1122,368,78,4625.58,11462.81
2025-10-22,902,1050,3173,50,82,1676.3,11911.77
2025-10-25,902,1015,3414,586,49,2619.5,8188.37
2025-10-31,902,1025,1202,322,103,1516.38,974.73
2025-10-18,902,1010,3612,177,95,2368.25,4392.33
2025-10-10,903,1020,4143,388,98,1655.11,1676.83
2025-10-15,903,1028,4176,590,72,3099.02,1329.19
2025-10-12,903,1023,5040,115,77,3608.36,3960.72
2025-10-22,903,1001,2890,443,50,4686.06,8725.64
2025-10-27,903,1016,5185,553,22,4127.63,2117.07
2025-10-18,903,1020,2698,524,19,426.44,5272.65
2025-10-23,903,1020,4466,98,47,1547.61,3034.42
2025-10-30,903,1032,5364,220,59,686.49,3725.43
2025-10-22,903,1022,5580,409,103,5180.08,5338.65
2025-11-05,904,1042,5369,159,39,1957.96,11372.62
2025-10-16,904,1031,3073,201,51,5813.92,3568.23
2025-11-01,904,1041,4522,268,42,2287.53,9816.28
2025-10-22,904,1024,1432,597,26,3573.75,6592.99
2025-10-31,904,1050,5006,47,94,2796.65,8529.57
2025-10-24,904,1019,1066,438,87,3020.85,7636.7
2025-10-17,904,1017,5895,177,92,2567.61,4586.19
2025-10-24,904,1039,4425,430,69,3064.35,11052.67
2025-11-01,904,1027,4953,57,102,5812.15,8449.45
2025-11-04,904,1035,5364,107,14,4625.28,7925.46
2025-10-21,904,1011,5800,65,73,5902.47,8161.92
2025-10-22,904,1049,3216,460,14,112.76,3178.99
2025-10-30,903,1032,5364,220,59,686.49,3725.43
2025-10-30,803,1006,4184,399,12,3237.03,9969.93
2025-11-08,304,1025,3662,175,64,5790.71,1602.33
2025-10-15,603,1046,4146,109,104,4107.48,10161.7
2025-10-14,102,1013,3944,408,87,4501.4,2170.93
2025-10-20,302,1043,1356,184,43,2499.29,5996.08
2025-10-26,304,1027,5136,204,22,1091.66,7352.95
2025-10-29,402,1036,3187,246,83,426.14,9903.88
2025-10-30,203,1046,4520,478,102,152.6,3601.4
2025-11-07,602,1003,3085,337,66,2419.43,9803.33
2025-10-28,603,1003,5456,177,87,2727.04,4514.48
2025-10-27,304,1025,4230,349,112,1172.48,8400.23
2025-10-28,401,1044,901,528,107,5429.72,3505.71
2025-10-24,402,1024,5992,573,54,3544.68,8746.53
2025-11-05,202,1041,2489,124,90,4646.26,10218.49
2025-10-25,301,1019,767,257,37,4256.39,8465.55
2025-10-23,103,1027,3210,575,60,2523.86,2561.33
2025-10-24,602,1003,1534,88,31,4682.17,4459.31
2025-10-16,401,1025,4458,129,31,2319.12,4371.61
2025-10-27,901,1027,597,37,68,4347.05,6475.28
2025-10-15,901,1009,4977,520,24,5505.55,6551.43
2025-10-26,701,1030,2472,240,75,2149.73,701.43
2025-10-27,304,1025,4230,349,112,1172.48,8400.23
2025-10-31,601,1006,4788,389,9,5722.75,6574.58
2025-10-17,301,1008,5071,446,78,3596.95,7459.18
2025-10-11,801,1005,4367,52,37,2482.76,9250.77
2025-11-08,802,1047,1424,52,104,3978.18,7417.59
2025-10-14,101,1028,1544,62,40,2219.68,11203.75
2025-10-19,901,1002,4614,460,104,5641.29,2233.28
2025-10-14,201,1030,1988,71,34,2305.67,2618.76
2025-10-30,803,1006,4184,399,12,3237.03,9969.93
2025-10-31,302,1026,5006,57,59,573.96,3103.55
2025-11-05,202,1041,2489,124,90,4646.26,10218.49
2025-10-24,503,1003,966,397,107,1758.11,7771.53
2025-11-06,403,1002,1579,35,46,4750.41,2931.39
2025-10-22,903,1001,2890,443,50,4686.06,8725.64
2025-10-28,304,1022,1322,470,13,3179.41,5537.44
2025-11-08,902,1018,4948,597,85,245.77,11152.32
2025-11-04,503,1022,1190,536,83,1076.73,3048.15
2025-10-10,903,1020,4143,388,98,1655.11,1676.83
2025-10-23,902,1015,1122,368,78,4625.58,11462.81
2025-10-14,602,1005,4249,57,38,1249.47,9514.2
2025-11-07,401,1024,4848,533,117,1671.54,2058.08
2025-11-08,902,1005,2951,186,73,1480.81,10032.34
2025-10-22,704,1028,4721,355,12,2434.96,1235.08
2025-10-14,302,1005,988,189,102,1880.29,9012.6
2025-10-28,502,1026,4792,100,51,5229.62,8975.08
2025-10-26,304,1027,5136,204,22,1091.66,7352.95
2025-10-20,803,1020,625,236,120,1180.64,8923.55
2025-10-11,203,1036,2893,149,82,5217.34,5941.46
2025-11-02,901,1027,2918,176,26,2012.7,4620.09
2025-10-27,802,1014,962,163,65,5961.23,2886.52
2025-10-27,703,1018,5104,298,18,699.9,8916.6
2025-10-30,601,1040,4244,84,15,5028.29,6047.97
2025-10-31,404,1017,3566,176,88,5541.76,898.89
2025-10-25,703,1034,3586,341,23,2785.0,6444.21
2025-10-26,701,1030,2472,240,75,2149.73,701.43
2025-10-31,501,1006,2729,473,85,2572.89,7324.2
2025-11-04,503,1022,1190,536,83,1076.73,3048.15
2025-10-23,301,1020,5158,81,79,5762.65,1280.88
2025-10-30,903,1032,5364,220,59,686.49,3725.43
2025-10-31,904,1050,5006,47,94,2796.65,8529.57
2025-10-20,501,1023,550,205,112,902.35,7922.4
2025-10-31,601,1006,4788,389,9,5722.75,6574.58
2025-11-02,703,1004,1631,551,27,3387.28,11977.66
2025-10-23,701,1009,2666,394,98,2449.36,638.38
2025-10-16,604,1050,5186,446,80,3852.0,6026.65
2025-10-15,903,1028,4176,590,72,3099.02,1329.19
2025-10-21,402,1007,3509,577,116,5868.16,4368.22
2025-10-10,201,1016,2133,40,80,956.67,1602.03
2025-10-19,503,1036,3585,356,105,810.37,8463.69
2025-10-18,902,1010,3612,177,95,2368.25,4392.33
2025-10-30,503,1022,1039,357,13,3369.88,4700.11
2025-10-26,103,1030,911,590,32,5508.95,1544.17
2025-11-08,802,1002,2471,231,9,650.34,499.56
2025-10-11,801,1005,4367,52,37,2482.76,9250.77
2025-10-28,702,1045,1400,215,3,2674.18,5083.49
2025-10-28,102,1020,3826,581,107,52.42,3514.27
2025-10-12,101,1045,1721,578,5,5015.84,7031.86
2025-10-26,202,1042,2712,571,100,2926.81,5283.34
2025-10-17,904,1017,5895,177,92,2567.61,4586.19
2025-10-16,603,1009,2439,525,4,2197.33,6910.1
2025-10-28,801,1005,871,453,45,4217.29,6539.85
2025-10-17,203,1047,3829,520,72,4561.08,8318.25
2025-11-05,901,1023,2689,426,11,2269.66,4931.73
2025-11-06,101,1003,3431,235,88,1534.7,1323.24
2025-10-31,301,1004,1742,172,104,3398.9,3715.64
2025-11-06,403,1043,4771,328,59,3877.88,470.69
2025-10-21,404,1043,3964,72,37,3622.44,4284.59
2025-10-17,304,1041,2854,252,96,587.76,11742.22
2025-10-22,902,1050,3173,50,82,1676.3,11911.77
2025-11-06,101,1003,3431,235,88,1534.7,1323.24
2025-11-03,702,1010,2130,541,52,3025.46,639.11
2025-11-06,604,1002,1165,66,83,4637.58,3249.41
2025-10-23,602,1018,5738,78,10,4043.54,4933.9
2025-11-05,702,1020,5363,364,65,4978.32,6434.84
2025-10-30,702,1002,5389,505,34,5804.07,9416.56
2025-11-03,303,1004,2167,293,71,829.53,3527.55
2025-11-02,102,1048,5993,221,47,2616.22,11391.61
2025-10-21,904,1011,5800,65,73,5902.47,8161.92
2025-10-19,504,1006,1813,299,58,5436.57,1853.45
2025-10-25,403,1026,3992,130,63,4288.79,5378.39
2025-11-07,103,1029,5518,536,55,4991.89,6619.68
2025-10-22,801,1044,4616,338,89,748.62,11001.95
2025-10-22,903,1022,5580,409,103,5180.08,5338.65
2025-10-11,803,1037,2312,169,3,1601.61,11223.62
